GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Sem2App,app.controller,CreateClientController,50,0,0,0,12,0,4,0,4,0
Sem2App,app.controller,RecordSampleController,120,0,2,0,35,0,11,0,10,0
Sem2App,app.controller,WriteMedicalReportController,89,0,2,0,23,0,7,0,6,0
Sem2App,app.controller,RecordResultsController,43,0,2,0,15,0,5,0,4,0
Sem2App,app.controller,RegisterEmployeeController,436,0,4,0,33,0,11,0,9,0
Sem2App,app.controller,AuthController,31,0,2,0,11,0,5,0,4,0
Sem2App,app.controller,CreateClinicalAnalysisLaboratoryController,58,0,0,0,14,0,5,0,5,0
Sem2App,app.controller,CreateTestTypeController,106,0,2,0,24,0,7,0,6,0
Sem2App,app.controller,App,149,0,2,0,36,0,10,0,9,0
Sem2App,app.controller,CreateParameterController,88,0,0,0,20,0,6,0,6,0
Sem2App,app.controller,ValidateWorkController,49,0,0,0,14,0,4,0,4,0
Sem2App,app.controller,CreateParameterCategoryController,52,0,0,0,14,0,5,0,5,0
Sem2App,app.controller,RegisterTestController,93,0,0,0,23,0,8,0,8,0
Sem2App,auth,AuthFacade,148,0,10,0,31,0,14,0,9,0
Sem2App,auth,UserSession,79,0,12,0,25,0,14,0,8,0
Sem2App,app.domain.store,EmployeeStore,71,0,6,0,11,0,10,0,7,0
Sem2App,app.domain.store,TestStore,204,0,28,0,47,0,26,0,12,0
Sem2App,app.domain.store,ClientStore,157,0,12,0,32,0,14,0,8,0
Sem2App,app.domain.store,SampleStore,42,0,6,0,10,0,9,0,6,0
Sem2App,app.domain.store,ParameterCategoryStore,66,0,10,0,17,0,12,0,7,0
Sem2App,app.domain.store,OrganizationRoleStore,95,0,8,0,16,0,9,0,5,0
Sem2App,app.domain.store,ClinicalAnalysisLaboratoryStore,66,0,10,0,18,0,12,0,7,0
Sem2App,app.domain.store,ParameterStore,68,0,10,0,17,0,12,0,7,0
Sem2App,app.domain.store,TestTypeStore,69,0,10,0,17,0,12,0,7,0
Sem2App,app.ui,Main,14,0,0,0,7,0,2,0,2,0
Sem2App,auth.mappers,UserRoleMapper,34,0,2,0,7,0,4,0,3,0
Sem2App,app.domain.model,Test.StateOfTest,33,0,0,0,3,0,1,0,1,0
Sem2App,app.domain.model,ParameterCategory,108,0,20,0,25,0,17,0,7,0
Sem2App,app.domain.model,Parameter,160,0,30,0,33,0,23,0,8,0
Sem2App,app.domain.model,Employee,190,0,8,0,29,0,16,0,12,0
Sem2App,app.domain.model,MedicalReport,35,0,4,0,11,0,4,0,2,0
Sem2App,app.domain.model,Test,160,0,22,0,48,0,29,0,18,0
Sem2App,app.domain.model,Sample,38,0,4,0,11,0,6,0,4,0
Sem2App,app.domain.model,EmailNotification,64,0,2,0,14,0,3,0,2,0
Sem2App,app.domain.model,TestParameterResult,21,0,0,0,8,0,4,0,4,0
Sem2App,app.domain.model,ClinicalAnalysisLaboratory,197,0,38,0,43,0,34,0,15,0
Sem2App,app.domain.model,SpecialistDoctor,66,0,8,0,10,0,8,0,4,0
Sem2App,app.domain.model,LabCoordinatorValidation,6,0,0,0,3,0,1,0,1,0
Sem2App,app.domain.model,RefValue,36,0,0,0,13,0,5,0,5,0
Sem2App,app.domain.model,TestParameter,69,0,0,0,22,0,12,0,12,0
Sem2App,app.domain.model,Client,325,0,58,0,75,0,47,0,18,0
Sem2App,app.domain.model,Company,97,0,2,0,26,0,13,0,12,0
Sem2App,app.domain.model,TestType,194,0,26,0,43,0,25,0,12,0
Sem2App,app.domain.model,SMSNotification,61,0,2,0,13,0,3,0,2,0
Sem2App,app.domain.shared,Constants,3,0,0,0,1,0,1,0,1,0
Sem2App,auth.domain.model,Email,91,0,10,0,27,0,13,0,8,0
Sem2App,auth.domain.model,UserRole,96,0,12,0,24,0,14,0,8,0
Sem2App,auth.domain.model,User,173,0,20,0,40,0,23,0,13,0
Sem2App,auth.domain.model,Password,92,0,16,0,26,0,14,0,6,0
Sem2App,app.ui.console,ReceptionistUI,48,0,6,0,11,0,5,0,2,0
Sem2App,app.ui.console,MainMenuUI,48,0,6,0,11,0,5,0,2,0
Sem2App,app.ui.console,CreateTestTypeUI,200,0,22,0,58,0,14,0,3,0
Sem2App,app.ui.console,RecordSampleUI,136,0,10,0,42,0,10,0,5,0
Sem2App,app.ui.console,CreateParameterUI,146,0,14,0,38,0,10,0,3,0
Sem2App,app.ui.console,RegisterTestUI,300,0,22,0,63,0,14,0,3,0
Sem2App,app.ui.console,CreateClientUI,147,0,6,0,30,0,6,0,3,0
Sem2App,app.ui.console,AuthUI,191,0,24,0,49,0,19,0,7,0
Sem2App,app.ui.console,MedLabTechnicianUI,38,0,6,0,10,0,5,0,2,0
Sem2App,app.ui.console,MenuItem,37,0,4,0,12,0,6,0,4,0
Sem2App,app.ui.console,CreateClinicalAnalysisLaboratoryUI,167,0,12,0,42,0,9,0,3,0
Sem2App,app.ui.console,ValidateWorkUI,62,0,2,0,15,0,4,0,3,0
Sem2App,app.ui.console,ShowTextUI,25,0,2,0,9,0,3,0,2,0
Sem2App,app.ui.console,SpecialistDoctorUI,38,0,6,0,10,0,5,0,2,0
Sem2App,app.ui.console,RegisterEmployeeUI,458,0,28,0,121,0,26,0,12,0
Sem2App,app.ui.console,DevTeamUI,46,0,0,0,11,0,2,0,2,0
Sem2App,app.ui.console,AdminUI,88,0,6,0,15,0,5,0,2,0
Sem2App,app.ui.console,CreateParameterCategoryUI,103,0,10,0,32,0,8,0,3,0
Sem2App,app.ui.console,RecordResultsUI,23,0,2,0,9,0,4,0,3,0
Sem2App,app.ui.console,WriteMedicalReportUI,100,0,10,0,30,0,8,0,3,0
Sem2App,auth.mappers.dto,UserRoleDTO,15,0,0,0,6,0,3,0,3,0
Sem2App,app.domain.model.attributes,OrganizationRole,70,0,10,0,16,0,11,0,6,0
Sem2App,app.domain.model.attributes,BarcodeDomain,55,0,8,0,14,0,9,0,5,0
Sem2App,app.domain.model.attributes,SocCode,68,0,12,0,16,0,11,0,5,0
Sem2App,app.domain.model.attributes,PhoneNumber,68,0,12,0,16,0,11,0,5,0
Sem2App,app.domain.model.attributes,Address,51,0,8,0,14,0,9,0,5,0
Sem2App,app.domain.model.attributes,DoctorIndexNumber,68,0,12,0,16,0,11,0,5,0
Sem2App,app.domain.model.attributes,Name,61,0,10,0,15,0,10,0,5,0
Sem2App,app.mappers,TestMapper,31,0,2,0,7,0,4,0,3,0
Sem2App,app.mappers,TestParameterMapper,48,0,4,0,9,0,5,0,3,0
Sem2App,app.mappers,CreateClinicalAnalysisLaboratoryMapper,95,0,6,0,16,0,9,0,6,0
Sem2App,app.mappers,ClientMapper,66,0,2,0,8,0,5,0,4,0
Sem2App,app.mappers,OrganizationRoleMapper,38,0,2,0,8,0,5,0,4,0
Sem2App,app.mappers,ParameterCategoryMapper,34,0,2,0,7,0,4,0,3,0
Sem2App,app.mappers,ParameterMapper,38,0,2,0,7,0,4,0,3,0
Sem2App,app.mappers,EmployeeMapper,76,0,2,0,9,0,6,0,5,0
Sem2App,app.mappers,TestTyperMapper,77,0,6,0,15,0,8,0,5,0
Sem2App,auth.domain.store,UserStore,90,0,10,0,21,0,14,0,9,0
Sem2App,auth.domain.store,UserRoleStore,69,0,10,0,18,0,12,0,7,0
Sem2App,app.mappers.dto,ParameterCategoryDTO,63,0,10,0,13,0,10,0,5,0
Sem2App,app.mappers.dto,OrganizationRoleDTO,9,0,0,0,4,0,2,0,2,0
Sem2App,app.mappers.dto,TestTypeDTO,53,0,0,0,13,0,7,0,7,0
Sem2App,app.mappers.dto,TestDTO,30,0,0,0,6,0,3,0,3,0
Sem2App,app.mappers.dto,ClinicalAnalysisLaboratoryDTO,39,0,0,0,14,0,7,0,7,0
Sem2App,app.mappers.dto,ClientDTO,51,0,0,0,18,0,9,0,9,0
Sem2App,app.mappers.dto,EmployeeDTO,105,0,0,0,24,0,9,0,9,0
Sem2App,app.mappers.dto,ParameterDTO,47,0,0,0,11,0,6,0,6,0
Sem2App,app.mappers.dto,TestParameterDTO,64,0,0,0,11,0,3,0,3,0
Sem2App,app.ui.console.utils,Utils,205,0,16,0,53,0,19,0,11,0
Sem2App,app.adapter,BarcodeAdapter,12,0,0,0,3,0,2,0,2,0
Sem2App,app.ui.gui,LoginSceneUI,3,0,0,0,1,0,1,0,1,0
Sem2App,app.ui.gui,AdminSceneUI,3,0,0,0,1,0,1,0,1,0
